Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
HS2 0AU,Yes,58.201669,-6.339818,145121,931865,NB451318,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",47,27,"","","Point - 01","Very remote rural area",,20,,S01009046,,S02001695,"Point",,S00135168,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.6934,HS,HS2,"Scotland","Scottish Water",9CCM6M26+M3,
HS2 0AW,Yes,58.205196,-6.340028,145134,932258,NB451322,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2012-05-01,,"","",,,"","","Point - 01","Very remote rural area",,19,,S01009046,,S02001695,"Point",,S00135168,S14000027,4611,1,0,2020-02-19,"Achnashellach",100.014,HS,HS2,"Scotland","Scottish Water",9CCM6M45+3X,
HS2 0AX,Yes,58.201665,-6.341173,145042,931870,NB450318,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",4,2,"","","Point - 01","Very remote rural area",,19,,S01009046,,S02001695,"Point",,S00135168,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.7409,HS,HS2,"Scotland","Scottish Water",9CCM6M25+MG,
HS2 0AY,Yes,58.20166,-6.337705,145245,931856,NB452318,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",33,15,"","","Point - 01","Very remote rural area",,17,,S01009046,,S02001695,"Point",,S00135168,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.618,HS,HS2,"Scotland","Scottish Water",9CCM6M26+MW,
HS2 0AZ,Yes,58.198334,-6.328842,145742,931453,NB457314,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",40,14,"","","Point - 01","Very remote rural area",,14,,S01009046,,S02001695,"Point",,S00135168,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.0106,HS,HS2,"Scotland","Scottish Water",9CCM5MXC+8F,
HS2 0BA,Yes,58.203667,-6.339697,145143,932087,NB451320,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2015-05-01,,"","",,,"","","Point - 01","Very remote rural area",,17,,S01009046,,S02001695,"Point",,S00135168,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.8663,HS,HS2,"Scotland","Scottish Water",9CCM6M36+F4,
HS2 0BB,Yes,58.209822,-6.316347,146557,932683,NB465326,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",107,41,"","","Point - 01","Very remote rural area",,13,,S01009046,,S02001695,"Point",,S00135171,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.6009,HS,HS2,"Scotland","Scottish Water",9CCM6M5M+WF,
HS2 0BD,Yes,58.209517,-6.320511,146311,932665,NB463326,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",7,2,"","","Point - 01","Very remote rural area",,13,,S01009046,,S02001695,"Point",,S00135169,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.7175,HS,HS2,"Scotland","Scottish Water",9CCM6M5H+RQ,
HS2 0BE,Yes,58.247644,-6.320916,146559,936906,NB465369,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",2014-09-01,,"","",,,"","","Broadbay - 03","Very remote rural area",,19,,S01009036,,S02001692,"Broadbay",,S00135231,S14000027,3689,1,0,2020-02-19,"Achnashellach",103.177,HS,HS2,"Scotland","Scottish Water",9CCM6MXH+3J,
HS2 0BF,Yes,58.204175,-6.339571,145154,932143,NB451321,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2016-02-01,,"","",,,"","","Point - 01","Very remote rural area",,0,,S01009046,,S02001695,"Point",,S00135168,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.9069,HS,HS2,"Scotland","Scottish Water",9CCM6M36+M5,
HS2 0BG,Yes,58.210636,-6.317025,146523,932776,NB465327,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",104,47,"","","Point - 01","Very remote rural area",,13,,S01009046,,S02001695,"Point",,S00135169,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.6973,HS,HS2,"Scotland","Scottish Water",9CCM6M6M+75,
HS2 0BH,Yes,58.352484,-6.521159,135604,949334,NB356493,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",2016-12-01,,"","",,,"","","Northwest Lewis - 03","Very remote rural area",,9,,S01009030,,S02001691,"Northwest Lewis",,S00135137,S14000027,2806,1,0,2020-02-19,"Achnashellach",119.461,HS,HS2,"Scotland","Scottish Water",9CCM9F2H+XG,
HS2 0BJ,Yes,58.485528,-6.255181,152089,963114,NB520631,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",2016-06-01,,"","",,,"","","Northwest Lewis - 06","Very remote rural area",,42,,S01009033,,S02001691,"Northwest Lewis",,S00135239,S14000027,3543,1,0,2020-02-19,"Lairg",121.081,HS,HS2,"Scotland","Scottish Water",9CCMFPPV+6W,
HS2 0BL,Yes,58.207029,-6.340005,145149,932462,NB451324,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2018-09-01,,"","",,,"","","Point - 01","Very remote rural area",,17,,S01009046,,S02001695,"Point",,S00135168,S14000027,4611,1,0,2020-02-19,"Achnashellach",100.176,HS,HS2,"Scotland","Scottish Water",9CCM6M45+RX,
HS2 0BN,Yes,58.214122,-6.323389,146175,933188,NB461331,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Point - 01","Very remote rural area",,6,,S01009046,,S02001695,"Point",,S00135171,S14000027,4611,1,0,2020-02-19,"Achnashellach",100.23,HS,HS2,"Scotland","Scottish Water",9CCM6M7G+JJ,
HS2 0BP,Yes,58.194485,-6.264924,149467,930785,NB494307,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",123,51,"","","Point - 03","Very remote rural area",,52,,S01009048,,S02001695,"Point",,S00135145,S14000027,3527,1,0,2020-02-19,"Achnashellach",96.46,HS,HS2,"Scotland","Scottish Water",9CCM5PVP+Q2,
HS2 0BQ,Yes,58.204997,-6.311706,146795,932129,NB467321,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",48,18,"","","Point - 01","Very remote rural area",,8,,S01009046,,S02001695,"Point",,S00135171,S14000027,4611,1,0,2020-02-19,"Achnashellach",99.0077,HS,HS2,"Scotland","Scottish Water",9CCM6M3Q+X8,
HS2 0BR,Yes,58.217895,-6.410502,141090,933939,NB410339,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",2007-07-01,,"","",8,5,"","","Stornoway West - 01","Very remote rural area",,52,,S01009038,,S02001693,"Stornoway West",,S00135252,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.652,HS,HS2,"Scotland","Scottish Water",9CCM6H9Q+5Q,
HS2 0BS,Yes,58.205802,-6.264545,149569,932042,NB495320,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",24,10,"","","Point - 02","Very remote rural area",,40,,S01009047,,S02001695,"Point",,S00135164,S14000027,4181,1,0,2020-02-19,"Achnashellach",97.4771,HS,HS2,"Scotland","Scottish Water",9CCM6P4P+85,
HS2 0BT,Yes,58.21876,-6.412007,141008,934041,NB410340,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",70,30,"","","Stornoway West - 01","Very remote rural area",,52,,S01009038,,S02001693,"Stornoway West",,S00135254,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.782,HS,HS2,"Scotland","Scottish Water",9CCM6H9Q+G5,
HS2 0BU,Yes,58.253395,-6.341622,145386,937624,NB453376,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",2019-08-01,,"","",,,"","","Broadbay - 03","Very remote rural area",,52,,S01009036,,S02001692,"Broadbay",,S00135149,S14000027,3689,2,0,2020-02-19,"Achnashellach",104.396,HS,HS2,"Scotland","Scottish Water",9CCM7M35+99,
HS2 0BW,Yes,58.202436,-6.268655,149304,931683,NB493316,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",185,74,"","","Point - 03","Very remote rural area",,36,,S01009048,,S02001695,"Point",,S00135162,S14000027,3527,1,0,2020-02-19,"Achnashellach",97.3082,HS,HS2,"Scotland","Scottish Water",9CCM6P2J+XG,
HS2 0BX,No,58.296038,-6.298983,148189,942205,NB481422,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,2001-02-01,"","",,,"","","Broadbay - 01","Very remote rural area",,26,,S01009034,,S02001692,"Broadbay",,S00135150,S14000027,3291,6,1,2020-02-19,"Achnashellach",106.936,HS,HS2,"Scotland","Scottish Water",9CCM7PW2+CC,
HS2 0DA,No,58.219832,-6.406482,141340,934139,NB413341,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,2000-06-01,"","",,,"","","Stornoway West - 01","Very remote rural area",,49,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,8,0,2020-02-19,"Achnashellach",103.675,HS,HS2,"Scotland","Scottish Water",9CCM6H9V+WC,
HS2 0DB,Yes,58.219083,-6.40811,141239,934062,NB412340,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Stornoway West - 01","Very remote rural area",,49,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.669,HS,HS2,"Scotland","Scottish Water",9CCM6H9R+JQ,
HS2 0DD,Yes,58.216501,-6.410482,141081,933784,NB410337,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",41,15,"","","Stornoway West - 01","Very remote rural area",,52,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.53,HS,HS2,"Scotland","Scottish Water",9CCM6H8Q+JR,
HS2 0DE,Yes,58.213719,-6.417328,140659,933501,NB406335,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",20,8,"","","Stornoway West - 01","Very remote rural area",,57,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.538,HS,HS2,"Scotland","Scottish Water",9CCM6H7M+F3,
HS2 0DF,Yes,58.217715,-6.415695,140784,933939,NB407339,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",47,20,"","","Stornoway West - 01","Very remote rural area",,56,,S01009038,,S02001693,"Stornoway West",,S00135252,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.826,HS,HS2,"Scotland","Scottish Water",9CCM6H9M+3P,
HS2 0DG,Yes,58.218286,-6.41609,140765,934004,NB407340,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",32,12,"","","Stornoway West - 01","Very remote rural area",,60,,S01009038,,S02001693,"Stornoway West",,S00135252,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.89,HS,HS2,"Scotland","Scottish Water",9CCM6H9M+8H,
HS2 0DH,Yes,58.221045,-6.413024,140965,934299,NB409342,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",16,5,"","","Stornoway West - 01","Very remote rural area",,50,,S01009038,,S02001693,"Stornoway West",,S00135174,S14000027,3552,1,0,2020-02-19,"Achnashellach",104.018,HS,HS2,"Scotland","Scottish Water",9CCM6HCP+CQ,
HS2 0DJ,Yes,58.220499,-6.417865,140677,934257,NB406342,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",22,8,"","","Stornoway West - 01","Very remote rural area",,59,,S01009038,,S02001693,"Stornoway West",,S00135252,S14000027,3552,1,0,2020-02-19,"Achnashellach",104.147,HS,HS2,"Scotland","Scottish Water",9CCM6HCJ+5V,
HS2 0DL,Yes,58.220413,-6.416457,140759,934242,NB407342,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",52,21,"","","Stornoway West - 01","Very remote rural area",,59,,S01009038,,S02001693,"Stornoway West",,S00135252,S14000027,3552,1,0,2020-02-19,"Achnashellach",104.088,HS,HS2,"Scotland","Scottish Water",9CCM6HCM+5C,
HS2 0DN,Yes,58.224757,-6.407366,141324,934690,NB413346,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",149,59,"","","Stornoway West - 01","Very remote rural area",,49,,S01009038,,S02001693,"Stornoway West",,S00135174,S14000027,3552,1,0,2020-02-19,"Achnashellach",104.138,HS,HS2,"Scotland","Scottish Water",9CCM6HFV+W3,
HS2 0DP,Yes,58.225157,-6.394989,142053,934687,NB420346,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",86,31,"","","Stornoway West - 01","Very remote rural area",,32,,S01009038,,S02001693,"Stornoway West",,S00135292,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.728,HS,HS2,"Scotland","Scottish Water",9CCM6JG4+32,
HS2 0DQ,No,58.225388,-6.394046,142110,934709,NB421347,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,1996-12-01,"","",,,"","","Stornoway West - 01","Very remote rural area",,30,,S01009038,,S02001693,"Stornoway West",,S00135292,S14000027,3552,8,1,2020-02-19,"Achnashellach",103.715,HS,HS2,"Scotland","Scottish Water",9CCM6JG4+59,
HS2 0DR,Yes,58.227277,-6.392473,142216,934913,NB422349,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",33,13,"","","Stornoway West - 01","Very remote rural area",,24,,S01009038,,S02001693,"Stornoway West",,S00135292,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.825,HS,HS2,"Scotland","Scottish Water",9CCM6JG5+W2,
HS2 0DS,Yes,58.225921,-6.387174,142517,934742,NB425347,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",54,24,"","","Stornoway West - 01","Very remote small town",,8,,S01009038,,S02001693,"Stornoway West",,S00135293,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.517,HS,HS2,"Scotland","Scottish Water",9CCM6JG7+94,
HS2 0DT,Yes,58.230594,-6.384938,142682,935253,NB426352,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",62,22,"","","Broadbay - 04","Very remote small town",,18,,S01009037,,S02001692,"Broadbay",,S00135250,S14000027,3283,1,0,2020-02-19,"Achnashellach",103.85,HS,HS2,"Scotland","Scottish Water",9CCM6JJ8+62,
HS2 0DU,Yes,58.237279,-6.38291,142849,935989,NB428359,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",62,27,"","","Broadbay - 04","Very remote rural area",,27,,S01009037,,S02001692,"Broadbay",,S00135251,S14000027,3283,1,0,2020-02-19,"Achnashellach",104.371,HS,HS2,"Scotland","Scottish Water",9CCM6JP8+WR,
HS2 0DW,Yes,58.229,-6.406904,141382,935160,NB413351,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",78,33,"","","Stornoway West - 01","Very remote rural area",,54,,S01009038,,S02001693,"Stornoway West",,S00135175,S14000027,3552,1,0,2020-02-19,"Achnashellach",104.493,HS,HS2,"Scotland","Scottish Water",9CCM6HHV+J6,
HS2 0DX,Yes,58.218943,-6.409047,141183,934050,NB411340,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",25,12,"","","Stornoway West - 01","Very remote rural area",,49,,S01009038,,S02001693,"Stornoway West",,S00135291,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.691,HS,HS2,"Scotland","Scottish Water",9CCM6H9R+H9,
HS2 0DY,Yes,58.231721,-6.389817,142404,935397,NB424353,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",41,18,"","","Broadbay - 04","Very remote small town",,33,,S01009037,,S02001692,"Broadbay",,S00135250,S14000027,3283,1,0,2020-02-19,"Achnashellach",104.123,HS,HS2,"Scotland","Scottish Water",9CCM6JJ6+M3,
HS2 0DZ,Yes,58.233231,-6.400176,141808,935605,NB418356,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",149,58,"","","Broadbay - 04","Very remote rural area",,53,,S01009037,,S02001692,"Broadbay",,S00135172,S14000027,3283,1,0,2020-02-19,"Achnashellach",104.624,HS,HS2,"Scotland","Scottish Water",9CCM6HMX+7W,
HS2 0EA,Yes,58.236043,-6.393722,142206,935893,NB422358,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",140,50,"","","Broadbay - 04","Very remote small town",,74,,S01009037,,S02001692,"Broadbay",,S00135173,S14000027,3283,1,0,2020-02-19,"Achnashellach",104.643,HS,HS2,"Scotland","Scottish Water",9CCM6JP4+CG,
HS2 0EB,Yes,58.235868,-6.390024,142422,935859,NB424358,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",37,18,"","","Broadbay - 04","Very remote small town",,50,,S01009037,,S02001692,"Broadbay",,S00135173,S14000027,3283,1,0,2020-02-19,"Achnashellach",104.497,HS,HS2,"Scotland","Scottish Water",9CCM6JP5+8X,
HS2 0ED,Yes,58.242516,-6.39129,142396,936603,NB423366,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",181,74,"","","Broadbay - 04","Very remote rural area",,63,,S01009037,,S02001692,"Broadbay",,S00135289,S14000027,3283,1,0,2020-02-19,"Achnashellach",105.131,HS,HS2,"Scotland","Scottish Water",9CCM6JV5+2F,
HS2 0EE,Yes,58.2485,-6.400724,141886,937304,NB418373,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",1997-06-01,,"","",0,0,"","","Broadbay - 04","Very remote rural area",,58,,S01009037,,S02001692,"Broadbay",,S00135290,S14000027,3283,1,0,2020-02-19,"Achnashellach",105.994,HS,HS2,"Scotland","Scottish Water",9CCM6HXX+CP,
HS2 0EF,Yes,58.247206,-6.398472,142009,937152,NB420371,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",26,15,"","","Broadbay - 04","Very remote rural area",,62,,S01009037,,S02001692,"Broadbay",,S00135290,S14000027,3283,1,0,2020-02-19,"Achnashellach",105.8,HS,HS2,"Scotland","Scottish Water",9CCM6JW2+VJ,
HS2 0EG,Yes,58.224678,-6.384251,142680,934593,NB426345,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",2004-09-01,,"","",9,3,"","","Stornoway West - 01","Very remote small town",,8,,S01009038,,S02001693,"Stornoway West",,S00135293,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.303,HS,HS2,"Scotland","Scottish Water",9CCM6JF8+V7,
HS2 0EH,Yes,58.219963,-6.41231,140999,934176,NB409341,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",2005-09-01,,"","",83,23,"","","Stornoway West - 01","Very remote rural area",,51,,S01009038,,S02001693,"Stornoway West",,S00135291,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.898,HS,HS2,"Scotland","Scottish Water",9CCM6H9Q+X3,
HS2 0EJ,Yes,58.249962,-6.399138,141990,937461,NB419374,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",2006-03-01,,"","",123,50,"","","Broadbay - 04","Very remote rural area",,63,,S01009037,,S02001692,"Broadbay",,S00135290,S14000027,3283,1,0,2020-02-19,"Achnashellach",106.068,HS,HS2,"Scotland","Scottish Water",9CCM6JX2+X8,
HS2 0EL,Yes,58.212795,-6.417154,140663,933398,NB406333,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",2008-11-01,,"","",0,0,"","","Stornoway West - 01","Very remote rural area",,57,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.452,HS,HS2,"Scotland","Scottish Water",9CCM6H7M+44,
HS2 0EN,Yes,58.247847,-6.396829,142110,937217,NB421372,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",2015-08-01,,"","",,,"","","Broadbay - 04","Very remote rural area",,58,,S01009037,,S02001692,"Broadbay",,S00135290,S14000027,3283,1,0,2020-02-19,"Achnashellach",105.799,HS,HS2,"Scotland","Scottish Water",9CCM6JX3+47,
HS2 0EP,Yes,58.241953,-6.165448,155635,935698,NB556356,"","Na h-Eileanan Siar","Sgire an Rubha",S12000013,S13002604,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",12,6,"","","Point - 04","Very remote rural area",,43,,S01009049,,S02001695,"Point",,S00135235,S14000027,3310,1,0,2020-02-19,"Achnashellach",97.7256,HS,HS2,"Scotland","Scottish Water",9CCM6RRM+QR,
HS2 0EQ,Yes,58.2191,-6.410754,141084,934074,NB410340,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",2015-06-01,,"","",,,"","","Stornoway West - 01","Very remote rural area",,50,,S01009038,,S02001693,"Stornoway West",,S00135291,S14000027,3552,1,0,2020-02-19,"Achnashellach",103.766,HS,HS2,"Scotland","Scottish Water",9CCM6H9Q+JM,
