Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
DD11 5DR,Yes,56.566535,-2.571563,364974,741766,NO649417,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",34,12,"","","Arbroath Cliffburn - 04","Other urban area",,32,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093405,S14000004,3635,1,0,2020-02-19,"Arbroath",1.31488,DD,DD11,"Scotland","Scottish Water",9C8VHC8H+J9,
DD11 5DS,Yes,56.565697,-2.572152,364937,741673,NO649416,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",40,12,"","","Arbroath Cliffburn - 04","Other urban area",,32,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093406,S14000004,3635,1,0,2020-02-19,"Arbroath",1.23214,DD,DD11,"Scotland","Scottish Water",9C8VHC8H+74,
DD11 5DT,Yes,56.564166,-2.573024,364882,741503,NO648415,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",26,15,"","","Arbroath Cliffburn - 01","Other urban area",,31,,S01007190,,S02001354,"Arbroath Cliffburn",,S00093394,S14000004,3722,1,0,2020-02-19,"Arbroath",1.09949,DD,DD11,"Scotland","Scottish Water",9C8VHC7G+MQ,
DD11 5DU,Yes,56.563387,-2.572443,364917,741416,NO649414,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",6,3,"","","Arbroath Cliffburn - 01","Other urban area",,29,,S01007190,,S02001354,"Arbroath Cliffburn",,S00093394,S14000004,3722,1,0,2020-02-19,"Arbroath",1.09484,DD,DD11,"Scotland","Scottish Water",9C8VHC7H+92,
DD11 5DW,Yes,56.56571,-2.571241,364993,741674,NO649416,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",33,11,"","","Arbroath Cliffburn - 04","Other urban area",,31,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093406,S14000004,3635,1,0,2020-02-19,"Arbroath",1.2798,DD,DD11,"Scotland","Scottish Water",9C8VHC8H+7G,
DD11 5DX,Yes,56.562896,-2.573704,364839,741362,NO648413,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",68,11,"","","Arbroath Harbour - 06","Other urban area",,29,,S01007189,,S02001353,"Arbroath Harbour",,S00093392,S14000004,1794,1,0,2020-02-19,"Arbroath",1.00275,DD,DD11,"Scotland","Scottish Water",9C8VHC7G+5G,
DD11 5DY,Yes,56.570975,-2.567203,365246,742258,NO652422,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1989-07-01,,"","",65,27,"","","Arbroath Cliffburn - 06","Other urban area",,46,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093398,S14000004,1337,1,0,2020-02-19,"Arbroath",1.8369,DD,DD11,"Scotland","Scottish Water",9C8VHCCM+94,
DD11 5DZ,Yes,56.570711,-2.568094,365191,742229,NO651422,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1989-12-01,,"","",44,20,"","","Arbroath Cliffburn - 06","Other urban area",,44,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093398,S14000004,1337,1,0,2020-02-19,"Arbroath",1.77724,DD,DD11,"Scotland","Scottish Water",9C8VHCCJ+7Q,
DD11 5EA,Yes,56.564771,-2.568314,365172,741568,NO651415,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",21,10,"","","Arbroath Cliffburn - 01","Other urban area",,27,,S01007190,,S02001354,"Arbroath Cliffburn",,S00093391,S14000004,3722,1,0,2020-02-19,"Arbroath",1.38815,DD,DD11,"Scotland","Scottish Water",9C8VHC7J+WM,
DD11 5EB,Yes,56.568997,-2.565546,365346,742037,NO653420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1992-01-01,,"","",39,22,"","","Arbroath Cliffburn - 05","Other urban area",,32,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093918,S14000004,1096,1,0,2020-02-19,"Arbroath",1.77371,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+HQ,
DD11 5ED,Yes,56.562886,-2.564121,365428,741356,NO654413,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2001-06-01,,"","",12,12,"","","Arbroath Cliffburn - 01","Other urban area",,21,,S01007190,,S02001354,"Arbroath Cliffburn",,S00093425,S14000004,3722,1,0,2020-02-19,"Arbroath",1.5631,DD,DD11,"Scotland","Scottish Water",9C8VHC7P+59,
DD11 5EE,Yes,56.570126,-2.570282,365056,742165,NO650421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",47,20,"","","Arbroath Cliffburn - 06","Other urban area",,38,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093409,S14000004,1337,1,0,2020-02-19,"Arbroath",1.63649,DD,DD11,"Scotland","Scottish Water",9C8VHCCH+3V,
DD11 5EF,Yes,56.570318,-2.571392,364988,742187,NO649421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",77,36,"","","Arbroath Cliffburn - 06","Other urban area",,38,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093409,S14000004,1337,1,0,2020-02-19,"Arbroath",1.60561,DD,DD11,"Scotland","Scottish Water",9C8VHCCH+4C,
DD11 5EG,Yes,56.569681,-2.569381,365111,742115,NO651421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",79,34,"","","Arbroath Cliffburn - 06","Other urban area",,38,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093411,S14000004,1337,1,0,2020-02-19,"Arbroath",1.64123,DD,DD11,"Scotland","Scottish Water",9C8VHC9J+V6,
DD11 5EH,Yes,56.570635,-2.572927,364894,742223,NO648422,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",57,34,"","","Arbroath Cliffburn - 03","Other urban area",,37,,S01007192,,S02001354,"Arbroath Cliffburn",,S00093408,S14000004,2246,1,0,2020-02-19,"Arbroath",1.57171,DD,DD11,"Scotland","Scottish Water",9C8VHCCG+7R,
DD11 5EJ,Yes,56.568486,-2.569314,365114,741982,NO651419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",48,24,"","","Arbroath Cliffburn - 05","Other urban area",,33,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093412,S14000004,1096,1,0,2020-02-19,"Arbroath",1.55658,DD,DD11,"Scotland","Scottish Water",9C8VHC9J+97,
DD11 5EL,Yes,56.568692,-2.567413,365231,742004,NO652420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",27,12,"","","Arbroath Cliffburn - 05","Other urban area",,32,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093412,S14000004,1096,1,0,2020-02-19,"Arbroath",1.66191,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+F2,
DD11 5EN,Yes,56.568995,-2.568101,365189,742038,NO651420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2005-10-01,,"","",19,4,"","","Arbroath Cliffburn - 05","Other urban area",,34,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093413,S14000004,1096,1,0,2020-02-19,"Arbroath",1.64987,DD,DD11,"Scotland","Scottish Water",9C8VHC9J+HQ,
DD11 5EP,Yes,56.570435,-2.565551,365347,742197,NO653421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",64,25,"","","Arbroath Cliffburn - 06","Other urban area",,41,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093410,S14000004,1337,1,0,2020-02-19,"Arbroath",1.87221,DD,DD11,"Scotland","Scottish Water",9C8VHCCM+5Q,
DD11 5EQ,Yes,56.568372,-2.568536,365162,741968,NO651419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",20,11,"","","Arbroath Cliffburn - 05","Other urban area",,31,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093412,S14000004,1096,1,0,2020-02-19,"Arbroath",1.58579,DD,DD11,"Scotland","Scottish Water",9C8VHC9J+8H,
DD11 5ER,Yes,56.569652,-2.565898,365325,742110,NO653421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",29,13,"","","Arbroath Cliffburn - 06","Other urban area",,35,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093414,S14000004,1337,1,0,2020-02-19,"Arbroath",1.80067,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+VJ,
DD11 5ES,Yes,56.569694,-2.564385,365418,742114,NO654421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",54,19,"","","Arbroath Cliffburn - 06","Other urban area",,34,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093414,S14000004,1337,1,0,2020-02-19,"Arbroath",1.8769,DD,DD11,"Scotland","Scottish Water",9C8VHC9P+V6,
DD11 5ET,Yes,56.569175,-2.565907,365324,742057,NO653420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",44,18,"","","Arbroath Cliffburn - 05","Other urban area",,33,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093918,S14000004,1096,1,0,2020-02-19,"Arbroath",1.76777,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+MJ,
DD11 5EU,Yes,56.568901,-2.567058,365253,742027,NO652420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",34,22,"","","Arbroath Cliffburn - 05","Other urban area",,32,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093413,S14000004,1096,1,0,2020-02-19,"Arbroath",1.6933,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+H5,
DD11 5EW,Yes,56.569836,-2.566844,365267,742131,NO652421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",65,27,"","","Arbroath Cliffburn - 06","Other urban area",,37,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093410,S14000004,1337,1,0,2020-02-19,"Arbroath",1.76879,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+W7,
DD11 5EX,Yes,56.568143,-2.565843,365327,741942,NO653419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",43,16,"","","Arbroath Cliffburn - 07","Other urban area",,29,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093917,S14000004,2553,1,0,2020-02-19,"Arbroath",1.70431,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+7M,
DD11 5EY,Yes,56.567724,-2.563005,365501,741894,NO655418,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",97,36,"","","Arbroath Cliffburn - 07","Other urban area",,32,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093420,S14000004,2553,1,0,2020-02-19,"Arbroath",1.82748,DD,DD11,"Scotland","Scottish Water",9C8VHC9P+3Q,
DD11 5EZ,Yes,56.569006,-2.563577,365467,742037,NO654420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",50,15,"","","Arbroath Cliffburn - 07","Other urban area",,33,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093917,S14000004,2553,1,0,2020-02-19,"Arbroath",1.87294,DD,DD11,"Scotland","Scottish Water",9C8VHC9P+JH,
DD11 5FA,Yes,56.567862,-2.56215,365554,741908,NO655419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2016-10-01,,"","",,,"","","Arbroath Cliffburn - 07","Other urban area",,32,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093420,S14000004,2553,5,0,2020-02-19,"Arbroath",1.8806,DD,DD11,"Scotland","Scottish Water",9C8VHC9Q+44,
DD11 5FB,Yes,56.567872,-2.562145,365554,741910,NO655419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2007-07-01,,"","",52,17,"","","Arbroath Cliffburn - 07","Other urban area",,33,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093420,S14000004,2553,1,0,2020-02-19,"Arbroath",1.88141,DD,DD11,"Scotland","Scottish Water",9C8VHC9Q+44,
DD11 5FD,Yes,56.56949,-2.567832,365206,742093,NO652420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2005-05-01,,"","",56,16,"","","Arbroath Cliffburn - 06","Other urban area",,36,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093410,S14000004,1337,1,0,2020-02-19,"Arbroath",1.69779,DD,DD11,"Scotland","Scottish Water",9C8VHC9J+QV,
DD11 5FF,Yes,56.565212,-2.56038,365660,741613,NO656416,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2010-06-01,,"","",20,7,"","","Arbroath Cliffburn - 07","Other urban area",,24,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093421,S14000004,2553,1,0,2020-02-19,"Arbroath",1.85701,DD,DD11,"Scotland","Scottish Water",9C8VHC8Q+3R,
DD11 5FG,Yes,56.566688,-2.56159,365587,741778,NO655417,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2010-05-01,,"","",77,28,"","","Arbroath Cliffburn - 07","Other urban area",,31,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093422,S14000004,2553,1,0,2020-02-19,"Arbroath",1.85126,DD,DD11,"Scotland","Scottish Water",9C8VHC8Q+M9,
DD11 5FH,Yes,56.565834,-2.561838,365571,741683,NO655416,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2010-08-01,,"","",64,24,"","","Arbroath Cliffburn - 07","Other urban area",,27,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093421,S14000004,2553,1,0,2020-02-19,"Arbroath",1.79878,DD,DD11,"Scotland","Scottish Water",9C8VHC8Q+87,
DD11 5FJ,Yes,56.575577,-2.558586,365780,742765,NO657427,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",2019-09-01,,"","",,,"","","Arbroath Landward - 03","Accessible rural area",,27,,S01007172,,S02001350,"Arbroath Landward",,S00093089,S14000004,4015,2,0,2020-02-19,"Arbroath",2.57154,DD,DD11,"Scotland","Scottish Water",9C8VHCGR+6H,
DD11 5HA,Yes,56.567446,-2.564937,365382,741864,NO653418,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",72,19,"","","Arbroath Cliffburn - 07","Other urban area",,28,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093420,S14000004,2553,1,0,2020-02-19,"Arbroath",1.70973,DD,DD11,"Scotland","Scottish Water",9C8VHC8P+X2,
DD11 5HB,Yes,56.568451,-2.564941,365383,741975,NO653419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",74,27,"","","Arbroath Cliffburn - 07","Other urban area",,31,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093917,S14000004,2553,1,0,2020-02-19,"Arbroath",1.76923,DD,DD11,"Scotland","Scottish Water",9C8VHC9P+92,
DD11 5HD,Yes,56.566896,-2.567305,365236,741804,NO652418,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",72,28,"","","Arbroath Cliffburn - 05","Other urban area",,28,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093416,S14000004,1096,1,0,2020-02-19,"Arbroath",1.55404,DD,DD11,"Scotland","Scottish Water",9C8VHC8M+Q3,
DD11 5HE,Yes,56.566602,-2.564778,365391,741770,NO653417,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",44,19,"","","Arbroath Cliffburn - 07","Other urban area",,28,,S01007196,,S02001354,"Arbroath Cliffburn",,S00093422,S14000004,2553,1,0,2020-02-19,"Arbroath",1.67233,DD,DD11,"Scotland","Scottish Water",9C8VHC8P+J3,
DD11 5HF,Yes,56.566214,-2.567148,365245,741728,NO652417,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",92,32,"","","Arbroath Cliffburn - 05","Other urban area",,27,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093415,S14000004,1096,1,0,2020-02-19,"Arbroath",1.52416,DD,DD11,"Scotland","Scottish Water",9C8VHC8M+F4,
DD11 5HG,Yes,56.567119,-2.565778,365330,741828,NO653418,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",49,22,"","","Arbroath Cliffburn - 05","Other urban area",,27,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093416,S14000004,1096,1,0,2020-02-19,"Arbroath",1.6469,DD,DD11,"Scotland","Scottish Water",9C8VHC8M+RM,
DD11 5HH,Yes,56.567648,-2.567983,365195,741888,NO651418,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",45,16,"","","Arbroath Cliffburn - 05","Other urban area",,29,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093417,S14000004,1096,1,0,2020-02-19,"Arbroath",1.56515,DD,DD11,"Scotland","Scottish Water",9C8VHC9J+3R,
DD11 5HJ,Yes,56.568371,-2.566953,365259,741968,NO652419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",37,12,"","","Arbroath Cliffburn - 05","Other urban area",,30,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093413,S14000004,1096,1,0,2020-02-19,"Arbroath",1.66313,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+86,
DD11 5HN,Yes,56.568031,-2.568624,365156,741931,NO651419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",8,6,"","","Arbroath Cliffburn - 05","Other urban area",,30,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093417,S14000004,1096,1,0,2020-02-19,"Arbroath",1.55843,DD,DD11,"Scotland","Scottish Water",9C8VHC9J+6H,
DD11 5HP,Yes,56.566115,-2.573005,364885,741720,NO648417,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",81,30,"","","Arbroath Cliffburn - 04","Other urban area",,35,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093405,S14000004,3635,1,0,2020-02-19,"Arbroath",1.21611,DD,DD11,"Scotland","Scottish Water",9C8VHC8G+CQ,
DD11 5HQ,Yes,56.567772,-2.566423,365291,741901,NO652419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",53,21,"","","Arbroath Cliffburn - 05","Other urban area",,28,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093418,S14000004,1096,1,0,2020-02-19,"Arbroath",1.65189,DD,DD11,"Scotland","Scottish Water",9C8VHC9M+4C,
DD11 5HR,Yes,56.566598,-2.573598,364849,741774,NO648417,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",34,13,"","","Arbroath Cliffburn - 04","Other urban area",,36,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093405,S14000004,3635,1,0,2020-02-19,"Arbroath",1.22077,DD,DD11,"Scotland","Scottish Water",9C8VHC8G+JH,
DD11 5HS,Yes,56.567436,-2.573008,364886,741867,NO648418,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",43,12,"","","Arbroath Cliffburn - 04","Other urban area",,35,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093404,S14000004,3635,1,0,2020-02-19,"Arbroath",1.30896,DD,DD11,"Scotland","Scottish Water",9C8VHC8G+XQ,
DD11 5HT,Yes,56.56718,-2.57211,364941,741838,NO649418,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",42,16,"","","Arbroath Cliffburn - 04","Other urban area",,34,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093404,S14000004,3635,1,0,2020-02-19,"Arbroath",1.3322,DD,DD11,"Scotland","Scottish Water",9C8VHC8H+V5,
DD11 5HU,Yes,56.567679,-2.570994,365010,741893,NO650418,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",37,11,"","","Arbroath Cliffburn - 04","Other urban area",,32,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093406,S14000004,3635,1,0,2020-02-19,"Arbroath",1.42019,DD,DD11,"Scotland","Scottish Water",9C8VHC9H+3J,
DD11 5HW,Yes,56.566515,-2.568194,365181,741762,NO651417,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",5,5,"","","Arbroath Cliffburn - 05","Other urban area",,27,,S01007194,,S02001354,"Arbroath Cliffburn",,S00093415,S14000004,1096,1,0,2020-02-19,"Arbroath",1.48552,DD,DD11,"Scotland","Scottish Water",9C8VHC8J+JP,
DD11 5HX,Yes,56.568131,-2.572238,364934,741944,NO649419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",51,20,"","","Arbroath Cliffburn - 04","Other urban area",,34,,S01007193,,S02001354,"Arbroath Cliffburn",,S00093404,S14000004,3635,1,0,2020-02-19,"Arbroath",1.39584,DD,DD11,"Scotland","Scottish Water",9C8VHC9H+74,
DD11 5HY,Yes,56.568611,-2.573498,364857,741998,NO648419,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",36,12,"","","Arbroath Cliffburn - 03","Other urban area",,34,,S01007192,,S02001354,"Arbroath Cliffburn",,S00093784,S14000004,2246,1,0,2020-02-19,"Arbroath",1.37872,DD,DD11,"Scotland","Scottish Water",9C8VHC9G+CJ,
DD11 5HZ,Yes,56.569228,-2.576046,364701,742068,NO647420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",78,37,"","","Arbroath Cliffburn - 03","Other urban area",,34,,S01007192,,S02001354,"Arbroath Cliffburn",,S00093784,S14000004,2246,1,0,2020-02-19,"Arbroath",1.33143,DD,DD11,"Scotland","Scottish Water",9C8VHC9F+MH,
DD11 5JA,Yes,56.569075,-2.57401,364826,742050,NO648420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",18,11,"","","Arbroath Cliffburn - 03","Other urban area",,33,,S01007192,,S02001354,"Arbroath Cliffburn",,S00093399,S14000004,2246,1,0,2020-02-19,"Arbroath",1.39598,DD,DD11,"Scotland","Scottish Water",9C8VHC9G+J9,
DD11 5JB,Yes,56.569535,-2.573675,364847,742101,NO648421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",39,13,"","","Arbroath Cliffburn - 03","Other urban area",,34,,S01007192,,S02001354,"Arbroath Cliffburn",,S00093400,S14000004,2246,1,0,2020-02-19,"Arbroath",1.44816,DD,DD11,"Scotland","Scottish Water",9C8VHC9G+RG,
DD11 5JD,Yes,56.569474,-2.573126,364881,742093,NO648420,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",0,0,"","","Arbroath Cliffburn - 06","Other urban area",,34,,S01007195,,S02001354,"Arbroath Cliffburn",,S00093409,S14000004,1337,1,0,2020-02-19,"Arbroath",1.46497,DD,DD11,"Scotland","Scottish Water",9C8VHC9G+QP,
DD11 5JE,Yes,56.569862,-2.57477,364780,742138,NO647421,"","Angus","Arbroath East and Lunan",S12000041,S13002873,Scotland,S99999999,"Angus",1980-01-01,,"","",20,12,"","","Arbroath Cliffburn - 03","Other urban area",,35,,S01007192,,S02001354,"Arbroath Cliffburn",,S00093400,S14000004,2246,1,0,2020-02-19,"Arbroath",1.43463,DD,DD11,"Scotland","Scottish Water",9C8VHC9G+W3,
